match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_116_98_2025-11-29 17:00:00,2025-11-29 17:00:00,False,116,Cagliari,l,98,Juventus,0.891103,5.0,1,358,19,2,0.8472999999999999,,0.891103,1.5343,14.0,2,314,31,10,1.5343,9.97,5.44,1.33
Serie_A 2025_116_95_2025-12-07 14:00:00,2025-12-07 14:00:00,True,116,Cagliari,w,95,Roma,1.40358,15.0,1,247,26,4,2.1731000000000003,,1.40358,0.451691,6.0,0,198,20,7,0.451691,5.5,3.76,1.7
Serie_A 2025_107_116_2025-12-13 19:45:00,2025-12-13 19:45:00,False,116,Cagliari,l,107,Atalanta,0.568619,8.0,1,305,23,5,0.099,,0.568619,3.08558,17.0,2,255,23,9,3.08558,8.72,5.48,1.35
Serie_A 2025_116_291_2025-12-21 11:30:00,2025-12-21 11:30:00,True,116,Cagliari,d,291,Pisa,1.20171,14.0,2,132,17,2,0.7671,,1.20171,2.02532,15.0,2,233,28,8,1.26402,2.2,3.19,3.77
Serie_A 2025_113_116_2025-12-27 14:00:00,2025-12-27 14:00:00,False,116,Cagliari,w,113,Torino,0.994774,9.0,2,260,17,4,0.4212,,0.994774,2.4609,19.0,1,226,19,5,2.4609,4.26,3.36,1.99
Serie_A 2025_111_116_2026-01-02 19:45:00,2026-01-02 19:45:00,True,116,Cagliari,l,111,AC Milan,0.308283,6.0,0,331,12,4,0.7335,,0.308283,0.893304,11.0,1,307,28,10,0.893304,6.25,4.01,1.61
Serie_A 2025_116_272_2026-01-08 17:30:00,2026-01-08 17:30:00,False,116,Cagliari,d,272,Cremonese,1.78257,21.0,2,239,18,7,1.0431,,1.78257,2.2527,12.0,2,323,18,4,2.2527,3.26,3.1,2.48
Serie_A 2025_101_116_2026-01-12 17:30:00,2026-01-12 17:30:00,False,116,Cagliari,l,101,Genoa,1.00677,15.0,0,249,26,4,1.1094,,1.00677,1.26155,11.0,3,305,22,1,1.26155,4.44,2.97,2.12
Serie_A 2025_116_98_2026-01-17 19:45:00,2026-01-17 19:45:00,True,116,Cagliari,w,98,Juventus,0.176118,3.0,1,307,15,1,0.6155999999999999,,0.176118,0.872689,21.0,0,95,22,8,0.872689,6.25,4.2,1.5
Serie_A 2025_110_116_2026-01-24 17:00:00,2026-01-24 17:00:00,False,116,Cagliari,w,110,Fiorentina,1.27897,10.0,2,318,17,2,0.7777999999999999,,1.27897,2.09156,15.0,1,161,20,6,2.09156,5.75,3.8,1.62
Serie_A 2025_116_94_2026-01-31 19:45:00,2026-01-31 19:45:00,True,116,Cagliari,w,94,Verona,1.98129,13.0,4,237,10,7,2.6815,,1.98129,0.374813,9.0,0,446,32,1,0.374813,2.2,3.0,3.8
Serie_A 2025_116_95_2026-02-09 19:45:00,2026-02-09 19:45:00,False,116,Cagliari,l,95,Roma,0.613133,3.0,0,272,10,1,0.2537,,0.613133,2.20426,15.0,2,330,34,4,2.20426,7.5,4.1,1.48
Serie_A 2025_116_243_2026-02-16 19:45:00,2026-02-16 19:45:00,True,116,Cagliari,l,243,Lecce,1.46951,11.0,0,146,18,2,1.1604,,1.46951,1.76359,13.0,2,257,30,4,1.76359,2.2,3.0,3.75
Serie_A 2025_116_96_2026-02-21 19:45:00,2026-02-21 19:45:00,True,116,Cagliari,d,96,Lazio,0.771111,11.0,0,383,15,5,1.5661999999999998,,0.771111,0.520733,10.0,0,338,29,7,0.520733,3.4,3.0,2.35
Serie_A 2025_116_230_2026-02-27 19:45:00,2026-02-27 19:45:00,False,116,Cagliari,d,230,Parma Calcio 1913,0.615799,11.0,1,275,7,2,0.7441,,0.615799,1.31257,18.0,1,250,25,5,1.31257,3.7,3.0,2.25
Serie_A 2025_116_286_2026-03-07 14:00:00,2026-03-07 14:00:00,True,116,Cagliari,l,286,Como,0.518042,8.0,1,318,25,2,1.0421,,0.518042,0.763847,8.0,2,213,30,5,0.763847,5.75,4.0,1.57
